python_based_indices,frequency,percentage,mapping
11794,60,2.292701566679404,8918
2650,17,0.6495987772258311,1456
4212,102,3.8975926633549864,2620
9185,77,2.942300343905235,6928
1927,1,0.03821169277799007,866
8696,46,1.757737867787543,6442
11496,35,1.3374092472296524,8685
2783,6,0.2292701566679404,1507
9294,26,0.9935040122277417,7019
5093,57,2.1780664883454337,3305
5580,322,12.3041650745128,3685
2802,49,1.8723729461215133,1522
12461,1,0.03821169277799007,9408
12364,2,0.07642338555598013,9363
2137,26,0.9935040122277417,1044
2285,6,0.2292701566679404,1122
5392,16,0.6113870844478411,3502
2991,3,0.1146350783339702,1664
11100,16,0.6113870844478411,8395
983,1,0.03821169277799007,"Ins: 103, pa: 984"
1896,38,1.4520443255636224,835
11377,48,1.8341612533435232,8590
959,2,0.07642338555598013,93
7394,8,0.30569354222392053,5450
9037,19,0.7260221627818112,6783
11231,3,0.1146350783339702,8520
11605,23,0.8788689338937715,8768
5498,101,3.8593809705769964,3603
7325,99,3.7829575850210166,5381
9558,3,0.1146350783339702,7185
7459,104,3.9740160489109666,5515
9559,71,2.713030187237295,7186
12097,2,0.07642338555598013,9204
12406,1,0.03821169277799007,9384
944,6,0.2292701566679404,79
5321,120,4.585403133358808,3431
11694,4,0.15284677111196027,8852
1628,4,0.15284677111196027,584
6647,23,0.8788689338937715,4744
12404,2,0.07642338555598013,9382
3071,30,1.146350783339702,1729
10515,4,0.15284677111196027,7862
12062,5,0.19105846388995032,9169
2970,20,0.7642338555598013,1643
5897,4,0.15284677111196027,4001
1785,10,0.38211692777990064,728
9000,34,1.2991975544516623,6746
3671,19,0.7260221627818112,2086
7525,16,0.6113870844478411,5581
8561,19,0.7260221627818112,6307
1797,11,0.4203286205578907,740
3377,1,0.03821169277799007,1932
2569,26,0.9935040122277417,1375
8912,164,6.2667176155903705,6658
4792,3,0.1146350783339702,3026
6970,1,0.03821169277799007,5036
9537,12,0.4585403133358808,7173
9605,19,0.7260221627818112,7232
2651,95,3.6301108139090563,1457
4487,18,0.6878104700038211,2822
2758,162,6.19029423003439,1495
3126,2,0.07642338555598013,"Ins: 1769, pa: 3127"
3129,3,0.1146350783339702,"Ins: 1769, pa: 3130"
10197,5,0.19105846388995032,7596
4152,27,1.0317157050057317,2561
4581,5,0.19105846388995032,2853
10823,7,0.26748184944593045,8138
5384,1,0.03821169277799007,3494
11472,22,0.8406572411157814,8669
10387,2,0.07642338555598013,7770
3515,29,1.108139090561712,"Ins: 2054, pa: 3516"
1220,1,0.03821169277799007,"Ins: 284, pa: 1221"
5813,15,0.573175391669851,3917
5150,2,0.07642338555598013,3362
8757,16,0.6113870844478411,6503
9583,17,0.6495987772258311,7210
5861,56,2.1398547955674436,3965
2160,42,1.6048910966755827,1061
8179,23,0.8788689338937715,5963
5063,1,0.03821169277799007,3284
1432,2,0.07642338555598013,448
9815,11,0.4203286205578907,7388
3185,28,1.0699273977837218,1779
8951,27,1.0317157050057317,6697
9356,7,0.26748184944593045,7044
11376,6,0.2292701566679404,8589
7961,15,0.573175391669851,5750
8568,2,0.07642338555598013,6314
9478,23,0.8788689338937715,7130
11274,10,0.38211692777990064,8528
1036,2,0.07642338555598013,129
8212,7,0.26748184944593045,5996
2955,34,1.2991975544516623,1628
5764,15,0.573175391669851,3868
9106,11,0.4203286205578907,6850
9508,17,0.6495987772258311,7144
9925,4,0.15284677111196027,7451
10307,10,0.38211692777990064,7701
2719,15,0.573175391669851,1490
4215,3,0.1146350783339702,2623
3257,5,0.19105846388995032,1816
9473,7,0.26748184944593045,7127
3163,15,0.573175391669851,1776
11782,6,0.2292701566679404,8907
3702,49,1.8723729461215133,2116
2315,4,0.15284677111196027,1151
5180,5,0.19105846388995032,3392
6305,47,1.7959495605655331,4408
3532,2,0.07642338555598013,2058
7283,28,1.0699273977837218,5339
8029,55,2.1016431027894535,5815
10017,2,0.07642338555598013,7508
4060,15,0.573175391669851,2471
12043,14,0.5349636988918609,9150
12125,10,0.38211692777990064,9232
6404,30,1.146350783339702,4506
9486,1,0.03821169277799007,7134
9997,7,0.26748184944593045,7489
1435,2,0.07642338555598013,451
3013,1,0.03821169277799007,"Ins: 1675, pa: 3014"
6864,54,2.0634314100114635,4961
7059,54,2.0634314100114635,5125
3283,30,1.146350783339702,1842
9410,5,0.19105846388995032,7064
9587,34,1.2991975544516623,7214
9787,7,0.26748184944593045,7360
5750,8,0.30569354222392053,3854
8676,15,0.573175391669851,6422
5191,4,0.15284677111196027,3403
5453,25,0.9552923194497516,3563
8230,1,0.03821169277799007,6014
9744,54,2.0634314100114635,7326
2400,14,0.5349636988918609,1236
8429,38,1.4520443255636224,6202
3519,2,0.07642338555598013,2055
7421,16,0.6113870844478411,5477
8133,10,0.38211692777990064,5918
3741,49,1.8723729461215133,2155
1806,11,0.4203286205578907,749
1983,3,0.1146350783339702,922
10584,7,0.26748184944593045,7918
12212,30,1.146350783339702,9259
4941,1,0.03821169277799007,3166
5197,11,0.4203286205578907,"Ins: 3404, pa: 5198"
1197,1,0.03821169277799007,266
1208,18,0.6878104700038211,276
1222,1,0.03821169277799007,285
2321,1,0.03821169277799007,1157
4923,41,1.5666794038975926,3148
9107,23,0.8788689338937715,6851
1451,3,0.1146350783339702,467
2112,43,1.6431027894535728,1037
7186,58,2.216278181123424,5251
7208,83,3.1715705005731754,5273
12879,1,0.03821169277799007,"Ins: 9457, pa: 12880"
12883,1,0.03821169277799007,"Ins: 9457, pa: 12884"
12936,1,0.03821169277799007,9482
2353,69,2.6366068016813147,1189
1630,7,0.26748184944593045,586
4768,14,0.5349636988918609,3002
7449,20,0.7642338555598013,5505
9677,28,1.0699273977837218,7270
2906,7,0.26748184944593045,1583
2573,31,1.184562476117692,1379
8868,225,8.597630875047765,6614
12769,1,0.03821169277799007,9448
7053,9,0.34390523500191056,5119
4160,8,0.30569354222392053,2568
9309,3,0.1146350783339702,7034
9436,1,0.03821169277799007,7090
9820,33,1.2609858616736722,7393
8194,58,2.216278181123424,5978
8089,1,0.03821169277799007,5874
2447,11,0.4203286205578907,1274
12081,26,0.9935040122277417,9188
10924,11,0.4203286205578907,8235
12279,4,0.15284677111196027,9312
6996,66,2.5219717233473444,5062
9232,9,0.34390523500191056,6972
8812,28,1.0699273977837218,6558
4063,19,0.7260221627818112,2474
2685,1,0.03821169277799007,"Ins: 1487, pa: 2686"
2689,4,0.15284677111196027,"Ins: 1487, pa: 2690"
7541,51,1.9487963316774932,5597
12944,1,0.03821169277799007,9490
2718,2,0.07642338555598013,"Ins: 1489, pa: 2719"
3120,2,0.07642338555598013,"Ins: 1766, pa: 3121"
2694,1,0.03821169277799007,"Ins: 1488, pa: 2695"
3586,1,0.03821169277799007,"Ins: 2064, pa: 3587"
2732,1,0.03821169277799007,"Ins: 1490, pa: 2733"
3087,1,0.03821169277799007,1745
3972,35,1.3374092472296524,2383
4686,40,1.5284677111196026,2929
4668,3,0.1146350783339702,2911
2764,1,0.03821169277799007,"Ins: 1496, pa: 2765"
2632,18,0.6878104700038211,1438
2259,17,0.6495987772258311,1096
5186,11,0.4203286205578907,3398
2847,8,0.30569354222392053,"Ins: 1546, pa: 2848"
3112,1,0.03821169277799007,1764
1725,2,0.07642338555598013,668
2721,3,0.1146350783339702,"Ins: 1490, pa: 2722"
3665,8,0.30569354222392053,2080
4809,1,0.03821169277799007,3043
5190,3,0.1146350783339702,3402
6464,1,0.03821169277799007,4566
1162,8,0.30569354222392053,234
11674,4,0.15284677111196027,8834
9865,2,0.07642338555598013,7412
7494,1,0.03821169277799007,5550
12285,4,0.15284677111196027,9318
1053,1,0.03821169277799007,144
4399,45,1.719526175009553,2754
8181,79,3.018723729461215,5965
2720,7,0.26748184944593045,"Ins: 1490, pa: 2721"
10638,11,0.4203286205578907,7958
6349,1,0.03821169277799007,4452
12022,1,0.03821169277799007,9129
2374,11,0.4203286205578907,1210
6082,12,0.4585403133358808,4186
9487,2,0.07642338555598013,7135
11693,30,1.146350783339702,8851
10309,4,0.15284677111196027,7703
7422,25,0.9552923194497516,5478
9941,11,0.4203286205578907,7462
6335,30,1.146350783339702,4438
3517,1,0.03821169277799007,"Ins: 2054, pa: 3518"
949,1,0.03821169277799007,84
12347,1,0.03821169277799007,9347
5307,1,0.03821169277799007,3417
6407,1,0.03821169277799007,4509
6065,3,0.1146350783339702,4169
6390,3,0.1146350783339702,4493
8695,4,0.15284677111196027,6441
8793,10,0.38211692777990064,6539
5552,1,0.03821169277799007,3657
11842,2,0.07642338555598013,8957
2969,1,0.03821169277799007,1642
12455,2,0.07642338555598013,9403
3349,33,1.2609858616736722,1904
3380,1,0.03821169277799007,1935
6046,1,0.03821169277799007,4150
10620,1,0.03821169277799007,7940
10622,4,0.15284677111196027,7942
992,2,0.07642338555598013,109
2163,36,1.3756209400076422,1064
1138,6,0.2292701566679404,213
1588,77,2.942300343905235,552
3226,11,0.4203286205578907,1785
10033,3,0.1146350783339702,7524
6258,48,1.8341612533435232,4361
8682,9,0.34390523500191056,6428
11831,21,0.8024455483377914,8950
4791,4,0.15284677111196027,3025
1918,9,0.34390523500191056,857
2872,270,10.317157050057318,"Ins: 1555, pa: 2873"
3113,11,0.4203286205578907,1765
3210,110,4.203286205578907,"Ins: 1781, pa: 3211"
3273,27,1.0317157050057317,1832
3405,40,1.5284677111196026,1960
3617,3,0.1146350783339702,"Ins: 2066, pa: 3618"
3639,14,0.5349636988918609,"Ins: 2074, pa: 3640"
3650,3,0.1146350783339702,"Ins: 2074, pa: 3651"
4129,92,3.515475735575086,2540
4442,119,4.547191440580818,2779
4453,3,0.1146350783339702,2790
4896,3,0.1146350783339702,3121
4943,83,3.1715705005731754,3168
5519,99,3.7829575850210166,3624
5683,48,1.8341612533435232,3788
6526,149,5.693542223920519,4627
6723,4,0.15284677111196027,4820
9123,90,3.439052350019106,6867
9168,226,8.635842567825755,6911
9481,7,0.26748184944593045,"Ins: 7130, pa: 9482"
9801,3,0.1146350783339702,7374
11061,11,0.4203286205578907,8356
11367,6,0.2292701566679404,8580
11949,14,0.5349636988918609,9062
12368,41,1.5666794038975926,9367
12372,1,0.03821169277799007,9371
11067,7,0.26748184944593045,8362
1587,3,0.1146350783339702,551
1617,32,1.2227741688956821,573
1708,21,0.8024455483377914,658
2050,13,0.4967520061138708,979
2435,5,0.19105846388995032,1262
2525,34,1.2991975544516623,1340
3584,18,0.6878104700038211,2064
4189,96,3.6683225066870464,2597
4842,36,1.3756209400076422,3067
4885,9,0.34390523500191056,3110
4887,6,0.2292701566679404,3112
5475,93,3.553687428353076,3580
5632,35,1.3374092472296524,3737
5843,36,1.3756209400076422,3947
6080,43,1.6431027894535728,4184
6485,82,3.1333588077951853,4586
6972,29,1.108139090561712,5038
7165,79,3.018723729461215,5230
7504,36,1.3756209400076422,5560
7907,142,5.42606037447459,5699
8191,122,4.661826518914788,5975
10073,36,1.3756209400076422,"Ins: 7543, pa: 10074"
10081,20,0.7642338555598013,"Ins: 7543, pa: 10082"
10102,6,0.2292701566679404,"Ins: 7543, pa: 10103"
10322,3,0.1146350783339702,7716
10751,37,1.4138326327856323,8071
11023,12,0.4585403133358808,8332
11777,2,0.07642338555598013,8902
11895,15,0.573175391669851,9008
12039,8,0.30569354222392053,9146
2516,118,4.508979747802828,1331
2587,19,0.7260221627818112,1393
4155,17,0.6495987772258311,2564
7273,50,1.9105846388995031,5329
7391,20,0.7642338555598013,5447
9463,9,0.34390523500191056,7117
9813,5,0.19105846388995032,7386
9816,15,0.573175391669851,7389
9863,1,0.03821169277799007,7410
10001,7,0.26748184944593045,7493
10126,98,3.7447458922430266,"Ins: 7543, pa: 10127"
10608,5,0.19105846388995032,7928
4062,103,3.9358043561329765,2473
2015,189,7.222009935040123,944
3575,4,0.15284677111196027,"Ins: 2063, pa: 3576"
3612,65,2.4837600305693543,"Ins: 2066, pa: 3613"
3933,52,1.9870080244554833,2344
5661,63,2.407336645013374,3766
7123,134,5.120366832250669,5188
8555,30,1.146350783339702,6301
6246,98,3.7447458922430266,4349
8949,117,4.470768055024838,6695
9840,23,0.8788689338937715,"Ins: 7397, pa: 9841"
3537,66,2.5219717233473444,"Ins: 2059, pa: 3538"
3611,127,4.8528849828047385,"Ins: 2066, pa: 3612"
11943,436,16.660298051203668,9056
2344,22,0.8406572411157814,1180
3582,3,0.1146350783339702,"Ins: 2063, pa: 3583"
3922,1,0.03821169277799007,2333
4350,14,0.5349636988918609,2729
7939,114,4.356132976690867,5728
9830,25,0.9552923194497516,"Ins: 7397, pa: 9831"
10579,28,1.0699273977837218,7913
10673,3,0.1146350783339702,7993
1688,230,8.788689338937715,640
3480,92,3.515475735575086,2021
5002,131,5.005731753916699,3223
6047,85,3.2479938861291555,4151
11636,21,0.8024455483377914,8798
2432,3,0.1146350783339702,1259
2979,34,1.2991975544516623,1652
8583,141,5.3878486816966,6329
9194,104,3.9740160489109666,6937
10547,2,0.07642338555598013,7894
10819,1,0.03821169277799007,8134
2657,54,2.0634314100114635,1463
3269,16,0.6113870844478411,1828
4245,10,0.38211692777990064,2653
2281,30,1.146350783339702,1118
5464,9,0.34390523500191056,3574
3362,1,0.03821169277799007,1917
8921,12,0.4585403133358808,6667
2081,89,3.400840657241116,1009
8501,101,3.8593809705769964,6247
10834,49,1.8723729461215133,8149
2148,26,0.9935040122277417,1049
3346,55,2.1016431027894535,1901
4456,4,0.15284677111196027,2793
3554,21,0.8024455483377914,2060
9598,82,3.1333588077951853,7225
10907,17,0.6495987772258311,8218
11574,17,0.6495987772258311,8762
3990,91,3.477264042797096,2401
7517,98,3.7447458922430266,5573
7878,1,0.03821169277799007,5670
8350,66,2.5219717233473444,6130
8747,38,1.4520443255636224,6493
3265,3,0.1146350783339702,1824
3566,2,0.07642338555598013,"Ins: 2063, pa: 3567"
5836,40,1.5284677111196026,3940
8683,5,0.19105846388995032,6429
9153,40,1.5284677111196026,6896
3598,12,0.4585403133358808,"Ins: 2065, pa: 3599"
3601,105,4.012227741688957,"Ins: 2065, pa: 3602"
3816,4,0.15284677111196027,2227
11184,94,3.5918991211310662,8476
3393,8,0.30569354222392053,1948
2031,2,0.07642338555598013,960
3043,6,0.2292701566679404,1701
4771,3,0.1146350783339702,3005
5343,2,0.07642338555598013,3453
6083,2,0.07642338555598013,4187
7149,2,0.07642338555598013,5214
7159,2,0.07642338555598013,5224
7931,5,0.19105846388995032,5720
9852,21,0.8024455483377914,7399
11360,3,0.1146350783339702,"Ins: 8579, pa: 11361"
11374,6,0.2292701566679404,8587
11386,2,0.07642338555598013,"Ins: 8598, pa: 11387"
11896,5,0.19105846388995032,9009
11939,4,0.15284677111196027,9052
12252,8,0.30569354222392053,9285
10323,29,1.108139090561712,7717
11293,2,0.07642338555598013,8547
1900,26,0.9935040122277417,839
1916,1,0.03821169277799007,855
7412,1,0.03821169277799007,5468
1998,3,0.1146350783339702,937
2062,3,0.1146350783339702,990
2070,6,0.2292701566679404,998
2168,91,3.477264042797096,1069
2829,7,0.26748184944593045,1544
3227,8,0.30569354222392053,1786
3949,8,0.30569354222392053,2360
4416,69,2.6366068016813147,2771
4495,98,3.7447458922430266,2830
4680,7,0.26748184944593045,2923
4862,20,0.7642338555598013,3087
5183,20,0.7642338555598013,3395
5816,101,3.8593809705769964,3920
5840,125,4.776461597248758,3944
6454,7,0.26748184944593045,4556
7340,14,0.5349636988918609,5396
8376,82,3.1333588077951853,6154
9124,31,1.184562476117692,6868
9461,4,0.15284677111196027,7115
9521,19,0.7260221627818112,7157
10068,25,0.9552923194497516,"Ins: 7543, pa: 10069"
10084,4,0.15284677111196027,"Ins: 7543, pa: 10085"
10364,25,0.9552923194497516,7747
10822,52,1.9870080244554833,8137
11787,5,0.19105846388995032,8912
2110,2,0.07642338555598013,1035
3081,2,0.07642338555598013,1739
3791,41,1.5666794038975926,2203
4570,20,0.7642338555598013,2842
4683,44,1.6813144822315629,2926
5728,61,2.330913259457394,3832
5849,71,2.713030187237295,3953
11015,3,0.1146350783339702,8324
12357,5,0.19105846388995032,9356
8096,2,0.07642338555598013,5881
3654,10,0.38211692777990064,2075
4424,7,0.26748184944593045,"Ins: 2771, pa: 4425"
4644,119,4.547191440580818,2895
1848,38,1.4520443255636224,790
4047,21,0.8024455483377914,2458
6381,6,0.2292701566679404,4484
2647,1,0.03821169277799007,1453
3501,64,2.4455483377913643,2041
5335,1,0.03821169277799007,3445
6158,30,1.146350783339702,4261
7111,26,0.9935040122277417,5176
7960,15,0.573175391669851,5749
8423,18,0.6878104700038211,6196
8823,15,0.573175391669851,6569
9062,37,1.4138326327856323,6806
10168,4,0.15284677111196027,7579
10641,1,0.03821169277799007,7961
10706,3,0.1146350783339702,8026
11058,9,0.34390523500191056,8353
2317,9,0.34390523500191056,1153
2441,9,0.34390523500191056,1268
2981,2,0.07642338555598013,1654
3056,40,1.5284677111196026,1714
3181,1,0.03821169277799007,"Ins: 1778, pa: 3182"
4640,54,2.0634314100114635,2891
4711,10,0.38211692777990064,2947
6315,12,0.4585403133358808,4418
6848,12,0.4585403133358808,4945
7228,71,2.713030187237295,5293
7522,15,0.573175391669851,5578
9369,1,0.03821169277799007,7057
9705,26,0.9935040122277417,7298
9799,1,0.03821169277799007,7372
9854,14,0.5349636988918609,7401
9882,23,0.8788689338937715,7429
10465,14,0.5349636988918609,7832
11399,18,0.6878104700038211,8609
11768,1,0.03821169277799007,8893
12060,5,0.19105846388995032,9167
12114,112,4.279709591134887,9221
3482,17,0.6495987772258311,2023
4606,24,0.9170806266717616,2860
5044,6,0.2292701566679404,3265
5356,30,1.146350783339702,3466
9792,4,0.15284677111196027,7365
10685,35,1.3374092472296524,8005
11131,3,0.1146350783339702,8426
11803,20,0.7642338555598013,8926
9358,3,0.1146350783339702,7046
9911,1,0.03821169277799007,7446
10140,1,0.03821169277799007,7554
12286,1,0.03821169277799007,9319
5682,120,4.585403133358808,3787
1824,51,1.9487963316774932,766
2302,36,1.3756209400076422,1138
3596,11,0.4203286205578907,"Ins: 2065, pa: 3597"
3629,10,0.38211692777990064,2072
4236,30,1.146350783339702,2644
5192,29,1.108139090561712,3404
5195,39,1.4902560183416125,"Ins: 3404, pa: 5196"
5952,26,0.9935040122277417,4056
7093,54,2.0634314100114635,5158
7994,33,1.2609858616736722,5780
8633,31,1.184562476117692,6379
9122,8,0.30569354222392053,6866
9133,30,1.146350783339702,6877
9784,42,1.6048910966755827,7357
9790,53,2.0252197172334734,7363
9944,22,0.8406572411157814,7465
11003,35,1.3374092472296524,8312
11661,31,1.184562476117692,8821
11780,39,1.4902560183416125,8905
1984,40,1.5284677111196026,923
4162,10,0.38211692777990064,2570
4684,17,0.6495987772258311,2927
7442,48,1.8341612533435232,5498
7543,46,1.757737867787543,5599
8285,11,0.4203286205578907,6067
8489,18,0.6878104700038211,6244
9693,14,0.5349636988918609,7286
9696,20,0.7642338555598013,7289
10184,24,0.9170806266717616,7586
3961,2,0.07642338555598013,2372
1764,5,0.19105846388995032,707
2131,4,0.15284677111196027,1038
3122,3,0.1146350783339702,1768
3775,1,0.03821169277799007,2187
4422,7,0.26748184944593045,"Ins: 2771, pa: 4423"
3060,1,0.03821169277799007,1718
3221,4,0.15284677111196027,"Ins: 1781, pa: 3222"
3603,1,0.03821169277799007,"Ins: 2066, pa: 3604"
3605,2,0.07642338555598013,"Ins: 2066, pa: 3606"
4056,7,0.26748184944593045,2467
5995,2,0.07642338555598013,4099
4271,8,0.30569354222392053,2674
6615,110,4.203286205578907,4715
10414,14,0.5349636988918609,7793
11124,18,0.6878104700038211,8419
2165,11,0.4203286205578907,1066
6321,2,0.07642338555598013,4424
8893,1,0.03821169277799007,6639
11126,1,0.03821169277799007,8421
3997,3,0.1146350783339702,2408
4785,2,0.07642338555598013,3019
3409,33,1.2609858616736722,1964
5951,1,0.03821169277799007,4055
2319,2,0.07642338555598013,1155
5760,1,0.03821169277799007,3864
3287,1,0.03821169277799007,1846
3483,13,0.4967520061138708,2024
3924,1,0.03821169277799007,2335
9072,3,0.1146350783339702,6816
10804,2,0.07642338555598013,8119
11998,9,0.34390523500191056,9105
2592,1,0.03821169277799007,1398
5562,1,0.03821169277799007,3667
6044,1,0.03821169277799007,4148
8197,1,0.03821169277799007,5981
11013,9,0.34390523500191056,8322
2422,69,2.6366068016813147,1249
5012,15,0.573175391669851,3233
6521,8,0.30569354222392053,4622
7259,72,2.7512418800152845,5315
7524,74,2.8276652655712646,5580
8582,79,3.018723729461215,6328
9773,85,3.2479938861291555,7346
9829,86,3.2862055789071456,"Ins: 7397, pa: 9830"
10356,64,2.4455483377913643,7739
10358,88,3.3626289644631258,7741
190,152,5.80817730225449,"Ins: 0, pa: 191"
258,12,0.4585403133358808,2
347,12,0.4585403133358808,6
396,8,0.30569354222392053,"Ins: 7, pa: 397"
403,15,0.573175391669851,8
470,9,0.34390523500191056,"Ins: 14, pa: 471"
516,8,0.30569354222392053,16
594,14,0.5349636988918609,18
634,11,0.4203286205578907,23
636,8,0.30569354222392053,"Ins: 24, pa: 637"
775,10,0.38211692777990064,59
989,14,0.5349636988918609,106
1029,8,0.30569354222392053,126
1068,7,0.26748184944593045,158
1078,8,0.30569354222392053,168
1085,8,0.30569354222392053,"Ins: 174, pa: 1086"
1087,8,0.30569354222392053,"Ins: 174, pa: 1088"
1120,8,0.30569354222392053,199
1126,8,0.30569354222392053,"Ins: 203, pa: 1127"
1179,8,0.30569354222392053,250
1188,8,0.30569354222392053,259
1204,8,0.30569354222392053,273
1226,8,0.30569354222392053,289
1268,8,0.30569354222392053,"Ins: 321, pa: 1269"
1344,3,0.1146350783339702,376
1353,8,0.30569354222392053,385
1377,8,0.30569354222392053,395
1473,8,0.30569354222392053,"Ins: 485, pa: 1474"
1520,8,0.30569354222392053,"Ins: 508, pa: 1521"
1564,8,0.30569354222392053,535
1652,8,0.30569354222392053,608
1726,7,0.26748184944593045,669
1759,8,0.30569354222392053,702
1761,5,0.19105846388995032,704
1836,3,0.1146350783339702,778
1844,8,0.30569354222392053,786
1849,13,0.4967520061138708,791
1851,5,0.19105846388995032,793
1963,6,0.2292701566679404,902
2001,8,0.30569354222392053,"Ins: 938, pa: 2002"
2006,7,0.26748184944593045,"Ins: 938, pa: 2007"
2278,6,0.2292701566679404,1115
2507,7,0.26748184944593045,1322
2990,8,0.30569354222392053,1663
3088,7,0.26748184944593045,1746
3309,8,0.30569354222392053,1868
3410,11,0.4203286205578907,1965
3876,5,0.19105846388995032,2287
3916,8,0.30569354222392053,2327
3943,3,0.1146350783339702,2354
4190,12,0.4585403133358808,2598
4357,1,0.03821169277799007,2736
4594,1,0.03821169277799007,"Ins: 2855, pa: 4595"
4662,8,0.30569354222392053,"Ins: 2909, pa: 4663"
4763,8,0.30569354222392053,2997
4820,8,0.30569354222392053,3054
4853,5,0.19105846388995032,3078
5554,15,0.573175391669851,3659
5578,8,0.30569354222392053,3683
5788,2,0.07642338555598013,3892
5811,8,0.30569354222392053,3915
5832,8,0.30569354222392053,3936
5838,8,0.30569354222392053,3942
6383,7,0.26748184944593045,4486
6609,43,1.6431027894535728,4709
6782,7,0.26748184944593045,4879
6897,6,0.2292701566679404,4991
7095,8,0.30569354222392053,5160
7172,6,0.2292701566679404,5237
7304,7,0.26748184944593045,5360
7327,7,0.26748184944593045,5383
7382,9,0.34390523500191056,5438
7451,7,0.26748184944593045,5507
7462,7,0.26748184944593045,5518
7464,8,0.30569354222392053,5520
7471,6,0.2292701566679404,5527
7482,9,0.34390523500191056,5538
7567,5,0.19105846388995032,"Ins: 5610, pa: 7568"
8002,3,0.1146350783339702,5788
8094,5,0.19105846388995032,5879
8249,4,0.15284677111196027,6032
8280,9,0.34390523500191056,6062
8298,4,0.15284677111196027,6080
8354,4,0.15284677111196027,6134
8647,8,0.30569354222392053,6393
8806,8,0.30569354222392053,6552
8820,4,0.15284677111196027,6566
8926,5,0.19105846388995032,6672
9068,8,0.30569354222392053,6812
9181,9,0.34390523500191056,6924
9207,8,0.30569354222392053,6950
9213,6,0.2292701566679404,"Ins: 6954, pa: 9214"
9237,5,0.19105846388995032,6977
9256,10,0.38211692777990064,6984
9303,3,0.1146350783339702,7028
9357,8,0.30569354222392053,7045
9364,6,0.2292701566679404,7052
9380,3,0.1146350783339702,"Ins: 7063, pa: 9381"
9382,6,0.2292701566679404,"Ins: 7063, pa: 9383"
9390,6,0.2292701566679404,"Ins: 7063, pa: 9391"
9401,8,0.30569354222392053,"Ins: 7063, pa: 9402"
9405,8,0.30569354222392053,"Ins: 7063, pa: 9406"
9415,6,0.2292701566679404,7069
9568,7,0.26748184944593045,7195
9591,3,0.1146350783339702,7218
9597,3,0.1146350783339702,7224
9600,4,0.15284677111196027,7227
9652,31,1.184562476117692,7248
9983,8,0.30569354222392053,"Ins: 7480, pa: 9984"
10250,8,0.30569354222392053,7644
10253,9,0.34390523500191056,7647
10262,3,0.1146350783339702,7656
10265,8,0.30569354222392053,7659
10335,6,0.2292701566679404,7729
10485,50,1.9105846388995031,7852
10520,1,0.03821169277799007,7867
10548,2,0.07642338555598013,7895
10569,5,0.19105846388995032,7903
10596,6,0.2292701566679404,"Ins: 7919, pa: 10597"
10616,4,0.15284677111196027,7936
10625,7,0.26748184944593045,7945
10646,3,0.1146350783339702,7966
10721,5,0.19105846388995032,8041
10979,1,0.03821169277799007,8290
11393,10,0.38211692777990064,8605
11415,26,0.9935040122277417,8624
11610,11,0.4203286205578907,8773
11713,8,0.30569354222392053,8870
12059,5,0.19105846388995032,9166
12072,4,0.15284677111196027,9179
12078,8,0.30569354222392053,9185
12192,3,0.1146350783339702,9239
12333,7,0.26748184944593045,9334
1800,3,0.1146350783339702,743
1997,2,0.07642338555598013,936
2311,27,1.0317157050057317,1147
2923,3,0.1146350783339702,1600
2948,5,0.19105846388995032,1621
3299,3,0.1146350783339702,1858
3334,3,0.1146350783339702,1892
3547,3,0.1146350783339702,"Ins: 2059, pa: 3548"
3813,8,0.30569354222392053,2224
3842,4,0.15284677111196027,2253
4041,3,0.1146350783339702,2452
4078,2,0.07642338555598013,2489
4086,3,0.1146350783339702,2497
5178,4,0.15284677111196027,3390
5547,26,0.9935040122277417,3652
5551,4,0.15284677111196027,3656
5670,3,0.1146350783339702,3775
5716,10,0.38211692777990064,3820
5789,2,0.07642338555598013,3893
5824,2,0.07642338555598013,3928
6240,3,0.1146350783339702,4343
6399,21,0.8024455483377914,4502
7301,1,0.03821169277799007,5357
7337,3,0.1146350783339702,5393
7466,3,0.1146350783339702,5522
7959,3,0.1146350783339702,5748
8091,3,0.1146350783339702,5876
8643,17,0.6495987772258311,6389
8789,18,0.6878104700038211,6535
9186,6,0.2292701566679404,6929
9225,4,0.15284677111196027,6965
9240,4,0.15284677111196027,6980
9394,5,0.19105846388995032,"Ins: 7063, pa: 9395"
9475,2,0.07642338555598013,"Ins: 7127, pa: 9476"
9553,7,0.26748184944593045,"Ins: 7181, pa: 9554"
9556,5,0.19105846388995032,7183
9577,3,0.1146350783339702,7204
9641,3,0.1146350783339702,"Ins: 7238, pa: 9642"
10007,2,0.07642338555598013,7499
10127,5,0.19105846388995032,"Ins: 7543, pa: 10128"
10183,8,0.30569354222392053,7585
10430,16,0.6113870844478411,7808
10470,41,1.5666794038975926,7837
10731,3,0.1146350783339702,8051
11791,2,0.07642338555598013,8915
12091,5,0.19105846388995032,9198
12095,4,0.15284677111196027,9202
12224,1,0.03821169277799007,9271
12299,1,0.03821169277799007,"Ins: 9319, pa: 12300"
12344,2,0.07642338555598013,9344
1577,3,0.1146350783339702,"Ins: 544, pa: 1578"
1830,6,0.2292701566679404,772
2056,3,0.1146350783339702,985
3847,1,0.03821169277799007,2258
3888,3,0.1146350783339702,2299
5643,4,0.15284677111196027,3748
7571,1,0.03821169277799007,"Ins: 5610, pa: 7572"
